5232,15634
12026,20872
936,19701
6124,10607
15774,20202
9596,15246
1932,16534
7305,20028
13808,17044
2174,3601
1925,16446
1704,2464
9037,14404
1846,17024
5807,15022
5800,11681
1023,9517
20010,20928
5392,5672
15102,20077
1789,13052
14701,17628
5659,7750
20842,20991
6612,13817
1824,6257
2800,19910
17103,18521
17503,20264
16095,20293
1574,17688
5374,13319
14973,18765
1463,4262
6219,6605
5460,17484
16609,19230
991,21777
4314,10234
6990,21876
2698,5267
12487,15445
5376,12457
6109,11806
8073,21324
12175,16508
7766,22844
12063,18133
8512,19034
8804,10602
3534,15246
3601,10344
14026,15578
16349,22757
12870,15310
9223,19666
2436,9703
9138,13521
15842,22082
17411,17679
7676,8073
11646,16022
764,17245
17315,21030
3457,14237
11159,12671
17295,22584
12488,20674
417,5309
5213,14871
7267,14123
4630,11651
8024,9594
20134,20262
13956,21646
4187,15777
5021,9365
7844,12763
2909,22013
10938,19684
6510,11683
10404,17180
890,4181
14162,22497
16349,22545
4289,16496
8434,13134
12933,14126
8775,20342
485,1271
1887,17814
14579,15183
3457,21934
2825,16162
14567,19843
2749,4162
20054,21418
14872,18825
18648,18648
3895,20015
20991,21589
14402,18189
11409,13453
4997,8701
3524,11230
8321,9438
10243,22538
1861,12763
12908,12908
6239,13558
17525,19540
17794,22896
290,15523
3993,17713
111,7471
20235,22139
333,20161
4504,17711
210,6126
748,15153
2968,18483
1433,8787
4478,10512
1445,13868
11388,13609
256,11129
10987,22287
17024,20351
11572,19878
4518,17543
9529,11430
14126,17267
3308,9448
5696,12372
12290,15251
11691,13817
20612,21876
9355,21848
6490,20456
1973,15748
3832,8073
17367,19176
150,4859
20873,21876
2002,21635
1558,5016
10526,11643
2308,11683
8218,18774
1775,4821
20235,20372
8372,21546
14150,18582
4207,13664
5413,6454
432,20690
11036,15178
21373,22449
8579,11626
14870,22008
10028,12175
9250,13968
2183,10826
3358,16074
920,6365
18356,21161
4711,5056
10683,13482
9318,20477
6124,7746
4838,15842
4333,20539
779,10759
13956,14343
10361,12116
18325,20692
2293,18939
5188,14661
6110,9322
2874,12117
1310,15594
5735,7370
9348,13817
6929,18392
7452,14103
5900,11648
19984,20374
2092,3600
6364,11608
758,7418
14293,14307
14774,18142
9882,20262
11282,14162
9203,21958
1574,18325
12358,18315
2121,11117
5373,13482
1544,11280
3252,13033
17252,18510
5863,18325
3552,12881
4536,11494
1824,2083
20579,21470
12829,14862
13591,15459
14056,22449
8775,8801
2698,22942
17250,18657
12567,20352
5376,16074
758,8571
18023,21016
11390,11681
9059,10520
2390,4868
20589,20835
399,14477
278,12913
1486,1932
13800,21053
3601,14600
4258,21346
10498,15507
6518,22642
1556,8780
2408,14133
4772,21112
11234,17814
1687,21419
6466,22642
2909,18310
520,18648
22397,22397
7230,19971
9862,14661
4196,21851
9479,11143
202,13907
19774,20372
2390,10234
14343,18521
11005,19034
5098,11554
13820,20881
8541,22702
10602,16737
2170,22896
7782,18971
6792,8605
9422,18417
3285,13175
3467,5713
764,16896
11813,19653
2125,4536
2305,14260
4787,15037
5418,19407
20208,20690
16148,22655
11388,19766
15047,21589
11573,17941
14107,17120
4868,22566
16611,17444
815,6419
207,17103
7081,17536
9223,11889
14202,21022
18762,20199
12875,17642
3373,7697
4733,22545
3457,9428
15090,19176
5005,14461
17458,18027
11036,22799
13482,16823
8656,11241
12934,22836
971,2623
15632,15714
14388,19431
15043,22730
13591,21443
618,19642
4981,5418
2170,7784
3307,6965
4289,12244
7223,8771
4208,19542
3559,21187
14670,15378
8339,18266
3155,21939
3308,21324
18755,21963
5690,11572
4153,17688
2121,12372
6454,20278
8273,17579
7800,19472
13938,21287
2222,10602
7233,14902
13429,21488
5455,22336
1149,2479
2981,6914
1574,5038
11681,13445
1437,18867
1259,20202
17941,22497
20603,21903
4285,19093
6518,22373
7844,14760
10184,21034
3074,11777
9365,10823
8783,19076
4478,20712
9438,16202
16737,22087
13157,19076
292,16632
7147,21265
8789,18390
5413,9806
3964,12141
1271,8710
3853,20505
1271,5355
17374,22303
2988,18915
6977,10649
2637,22682
4208,4906
1704,6067
824,5424
11286,11738
13865,20835
7854,17293
1167,19091
11794,20278
7305,18825
1481,15220
2543,16382
1430,16508
16863,17299
13617,18126
16215,18774
3832,10759
12225,12733
5374,6875
13337,16435
15047,21324
7854,8605
2833,6673
4308,12141
1570,7409
2322,3600
16197,16537
13986,17687
1714,2060
8787,14265
4536,5877
17067,19774
3590,9873
6536,13277
12677,16683
6990,17293
2308,15289
17529,21546
7466,13605
3805,13820
14723,20835
2120,8844
1430,14107
8701,10388
2903,8775
10711,20991
3703,5016
7676,13308
16847,21331
1399,12410
2436,20386
17129,21242
6100,21589
17945,19394
15511,20195
13277,21419
246,19171
7118,10004
7558,18775
9362,18329
1811,16662
5998,20269
6965,9438
12402,15644
11005,19829
17296,19394
5418,16270
17598,22321
4390,14723
4002,17444
2305,6602
1704,8578
3367,7033
11962,22360
11658,20202
156,14222
12488,21324
7622,16965
491,13665
2535,18431
11206,18686
2216,13769
1570,8316
9608,19468
8434,14787
14126,16197
10186,19144
4478,16488
1558,6990
3564,13044
12240,20168
18762,21851
7974,13025
7230,18774
936,2923
3983,14827
868,16349
15947,16609
660,5409
278,2818
12933,17085
8873,18775
7370,17366
13454,17543
13052,21097
3308,11971
17044,18547
13820,20674
8801,15944
6965,15217
2543,15459
6046,14756
7074,7074
4408,6124
1425,10711
7204,11252
10077,13447
8775,18310
9022,20792
14734,15774
11585,18652
13945,20674
10062,13404
17579,22620
289,3619
14895,21656
14279,20230
3950,8835
2981,9789
2968,17688
5172,22289
12763,13406
464,4098
9284,12116
3980,10006
16696,20408
5755,22804
1897,17214
1994,12460
7061,17476
17119,21673
1687,11644
1932,5424
6612,6965
2818,14065
2294,16381
8909,13897
405,993
3467,12649
6976,15040
6537,12318
9556,10220
10216,16369
13767,16382
19586,20072
156,4868
7307,13200
4739,5392
5260,11093
17349,18858
8461,21287
3335,11159
9207,22545
8352,20669
3558,15144
11252,18469
737,14307
13580,19806
920,15901
12117,15721
1040,13750
1767,22187
5141,10604
11261,16508
2623,7572
1197,2347
2322,3475
4333,14734
17299,21658
13914,21635
2436,16974
11477,16896
8700,21034
3418,8372
10912,21806
8156,18446
5038,12841
532,20640
6613,13200
2812,4772
13482,18728
5016,13479
1724,11250
2500,15270
13523,22677
2294,17758
7167,11947
10450,21913
9681,15109
1687,16074
8775,18510
5885,17579
16074,20202
513,7975
9181,16866
6510,8956
1430,22630
5038,12933
6490,12240
13954,20065
8687,8780
6708,21432
19078,20195
18539,19788
2637,4902
8182,13291
6109,17024
9517,12761
2743,4518
3962,13308
14591,20589
11904,21601
16382,17060
17186,17722
240,11121
8796,16683
4333,8393
8003,9446
11606,15180
7664,17399
2147,5418
2737,10361
7990,13291
8495,15515
12308,14957
5374,5516
4374,12942
4216,19332
18510,21226
1816,8782
11794,20928
18699,19595
3983,8395
12227,12485
8003,9641
12175,12902
3387,5214
5177,13904
7114,11960
18749,20991
3373,21656
9322,16537
3609,16153
8785,15507
13547,13892
3961,15158
18547,22470
295,1724
11683,22360
9118,20031
5927,6746
19370,21432
3591,19540
10243,16952
1167,3358
8434,15984
8775,20873
13687,13812
5309,14894
9284,20991
16670,18157
7944,21526
3074,7854
10542,13957
11607,14944
8801,12870
13964,18582
4723,8191
8182,17525
5051,8701
8780,18655
12141,12504
18019,21601
9446,19718
428,20308
11996,19054
8766,20195
15117,17067
6030,14697
3989,12479
8434,13805
6792,9654
15682,17481
4686,12117
2465,21106
5008,17116
688,17579
6510,12397
4634,18964
14734,15289
9022,17856
6613,16320
18749,21289
245,10051
13767,17971
657,11663
13965,14133
9576,12779
4859,20281
245,15434
2567,18320
9867,20067
15947,18310
8481,21346
628,5795
1814,2495
3572,13164
839,8452
3591,9177
7315,8801
7230,8434
4505,14957
3826,12770
7243,20421
5177,20351
5098,11870
10105,14417
11524,21063
3795,5141
11794,12763
7245,22120
2495,18024
9448,15109
8785,14781
2471,6990
6374,18025
7165,7576
2639,20881
7974,8670
1932,14723
1943,10220
6822,10051
11606,22013
20873,22790
12881,15503
5418,21589
2549,11889
2078,11280
6466,6613
11086,14889
15459,18689
5267,20199
11644,18500
405,21711
2749,13377
16382,21377
9243,14235
17374,17849
2436,17066
8801,13991
1739,13820
3484,3484
6007,11129
3513,5867
784,4624
987,21604
15806,18915
10215,18825
15507,17374
1775,20230
8124,14126
13521,14042
13337,19866
5394,6993
4799,6466
12028,13264
9911,22488
1558,4333
7267,19144
20202,21978
1499,2174
9945,13403
13319,13956
290,10675
8257,13482
1558,19372
1430,14781
5542,21144
11972,17536
1271,3895
1764,14781
18414,22508
14468,18850
3902,4333
13453,22848
4374,21231
6970,16545
6046,17266
1920,7906
3600,18817
3273,21418
10278,17232
16681,17837
9268,16427
1022,11108
9108,18030
15562,19095
1354,16537
1356,2471
2552,7784
2001,11904
4238,17234
11250,21866
4772,4821
8796,13805
7086,13847
11777,20230
4666,11962
8606,12988
6109,20230
8344,15776
513,12318
8312,13482
15040,20235
18765,21346
14192,15149
2784,4862
10323,16306
8775,22671
3515,19808
4868,13097
13845,21633
19366,22159
2415,16348
7024,13483
4390,21806
289,2039
1570,2416
4821,20928
688,21418
2322,4478
8766,13155
11117,22584
5409,10997
5885,19176
12318,22289
8976,20520
5858,21917
17046,22702
3573,16451
1610,15058
156,9905
11299,13834
17525,17945
4367,4367
9633,13132
12290,21419
6110,10625
1064,18110
5392,20202
9207,10997
1050,5795
1033,8441
11794,19357
1064,4158
16348,20269
3829,22500
1700,11152
13580,18539
19912,21711
11608,22517
9207,15437
213,11971
1047,20338
11644,18430
2753,7753
3703,9207
5202,14781
13647,20083
12387,21768
8909,17296
14269,14543
10524,15242
13277,17234
4868,5413
156,8361
18521,22660
1752,2798
6203,15422
2833,20991
13687,20991
2543,4357
4175,12781
167,8955
17525,19843
6536,13200
7750,16159
5863,21170
9147,16055
13337,22545
312,9138
12063,20617
13308,15309
6945,17811
1257,21022
21536,22870
13337,21020
8182,21806
17428,21127
3018,7677
9789,21276
14774,17119
2253,14269
2549,18689
20579,21633
7086,9882
10607,17411
1450,8110
8140,18530
13134,21276
3157,8964
11274,12199
3975,10323
17366,22584
2517,9049
13016,17458
8218,22449
6321,17758
7101,11404
10993,22728
2223,15537
8596,11276
9524,17252
3566,15456
3307,19663
1846,16662
19595,19595
8748,20669
12080,12096
19313,22639
7243,8701
7844,17713
7023,21876
10479,21917
190,2753
13482,19849
1356,17536
86,5407
6251,16898
3590,17478
14787,21276
3644,12763
14216,20674
14258,19930
9537,17349
289,15437
15777,21151
4308,17103
8748,11867
14872,19849
10557,17713
8578,16662
2415,20841
4002,10215
4868,12847
2024,4333
10269,20293
322,14161
12985,20342
15774,16508
3444,7107
7673,13817
9529,16174
13647,21619
1610,4819
2083,22880
7818,8552
2390,17145
17374,20374
5981,20235
18893,19045
9325,15329
11100,17228
6859,12117
12240,22584
2092,8393
17014,21312
15947,22238
3983,22321
19507,21806
20351,22508
10161,19095
10220,12497
3803,11143
5786,16153
9207,16098
9300,22165
4961,8796
1501,12958
8423,10230
16051,17373
6295,9348
12875,17119
9179,9434
1828,10465
12786,21460
15682,22702
5172,10711
19188,19188
17688,18019
8620,10951
3275,15127
6320,22373
2751,3860
9150,16274
6109,6649
2222,20984
10683,11411
3378,5398
1354,22913
1425,17444
2592,4314
13308,17374
5999,20991
1599,19505
4187,19078
8578,10045
5054,13029
10161,20262
3962,4001
14895,17196
7006,21058
18500,19054
3515,16202
8124,16971
8670,22247
737,17366
10702,19474
405,16560
5856,10512
4995,10044
341,22428
11036,12013
1727,8830
9385,16683
4096,20566
6510,20539
15472,21700
3590,22303
7335,10346
4009,7378
667,16273
12080,19704
8151,13580
20844,22287
3983,13155
5211,21242
384,17966
2585,21978
13429,14343
5429,15040
1558,19929
4652,21851
3999,14580
5021,22260
1170,12410
1789,7243
10981,10981
1844,2749
15602,15602
3788,10051
13134,21601
11681,18530
11644,13687
417,4708
2592,13482
13160,15229
1714,14670
6694,11117
4350,7457
6389,20991
1271,12290
22083,22214
9363,13482
2341,12910
2002,8430
3566,16202
7235,8785
19299,19299
10521,15682
12655,16943
15563,22971
6109,16098
16212,21487
4218,15530
5900,13429
15593,22610
13640,16737
11599,19863
2436,21696
1762,7118
16216,17044
11274,13914
18739,20692
8976,22610
1022,5177
5542,15043
16534,21512
9717,13640
18272,19093
2023,3121
3307,18375
3964,19091
6930,22671
1271,11629
5177,9939
2700,22230
1739,19737
12139,21014
10202,12267
17214,18521
8705,21747
10651,12190
8656,20351
8748,18772
8620,9252
13965,14781
13482,20602
5799,12375
3513,9041
12080,14202
4868,5256
16173,16173
6374,11971
3033,4138
6466,14123
2357,22346
13698,18825
2654,17374
4817,5555
10839,11870
8656,13158
15899,21786
18511,21790
3723,8933
3475,22605
4314,16349
1356,16215
10075,16824
11889,17945
16965,20015
7471,10044
9548,20674
7241,19468
5954,6605
14260,20266
4352,10163
1846,22913
1022,13956
5740,14591
14735,19230
9971,15928
567,13847
18446,19366
10243,14475
12424,19788
5038,9448
9177,21312
12563,17694
3247,7967
20881,20881
1574,10220
1451,7738
2749,21562
12488,16898
2121,19866
12446,14845
9322,21806
5877,22605
3835,22392
1139,18138
17993,20456
20747,21085
11691,16537
1739,21996
9034,16293
4357,11607
3591,10602
9994,14112
6001,13482
5413,16609
12677,16734
531,22514
15937,21912
18082,20768
3496,5999
13299,21226
6124,10473
15643,17458
2432,8552
6392,21806
12870,22289
14065,16153
1244,17945
4314,18753
8944,21996
15776,20134
8620,11658
1486,1556
8084,10823
3489,20520
9543,19701
6620,17686
2909,6673
7926,15548
14456,14957
3074,4868
7517,19372
11347,20262
16537,17904
4975,5916
2698,10589
2305,18484
9379,19449
4772,21144
1724,13429
2357,12397
7557,20269
2479,11316
8373,18867
3590,9123
15778,16534
7291,16197
13372,22630
8135,21871
1425,8605
14461,19472
9342,11086
13041,16064
9882,14107
5695,9288
628,17067
12013,14126
2145,8785
8578,8904
18133,19407
11359,22545
3758,10660
10303,11607
9901,21276
4333,16787
7295,15987
12477,22105
15772,17349
3835,11280
3515,19704
4196,9438
20873,21472
7481,13482
19363,22449
8835,22757
8552,13522
8393,22677
14149,14760
5518,16014
246,1739
3566,3598
11195,22321
6369,22346
1538,15125
515,13847
12141,12581
8140,14492
4893,6504
8404,18648
1451,18765
15047,22101
6651,14661
4238,9703
21876,22942
4478,14458
12477,17594
19507,21014
6389,8434
3424,8657
12318,16663
417,9322
18755,20603
3475,4862
1271,3853
10064,10973
21996,22449
5885,13461
3609,20792
4624,15659
2637,10512
6369,13044
2377,21394
17193,21017
7576,10303
13847,21996
562,2121
8909,12199
2874,22990
6230,9748
11195,12063
12505,14843
16369,18810
6365,9905
12669,14123
18648,18915
795,13101
2737,17060
14119,17906
5413,21242
1739,5128
7631,14293
14123,21419
1430,22508
3573,4002
12221,22677
12360,13724
1257,21915
2308,14895
4192,14862
16917,19666
4238,16534
7147,10702
7118,12437
4478,20690
428,16527
3179,18196
14734,16632
16327,20386
20262,21945
13277,15815
7432,19256
12870,14799
6016,7729
12011,20429
481,14780
748,13479
16983,17700
3975,15183
1700,3788
20134,21601
4868,21456
17646,21418
10397,18971
12646,13805
2341,9138
2092,19264
2791,7235
15748,18920
14661,19531
8395,11086
11353,17615
5098,13025
322,20126
11648,20031
5413,11853
1570,2981
3099,12429
3644,5795
7552,19313
12390,19425
2039,6298
1451,16420
1483,1739
5016,20278
10602,18436
10234,21242
11265,21310
4314,8140
3422,4836
8028,20116
246,16683
4904,8801
6110,19076
1661,5232
15507,15944
245,1739
920,18392
2798,10107
16508,22263
2436,16491
7873,14430
4685,5202
13968,16197
11041,14219
2332,8796
12922,15494
7235,13817
13155,20031
3403,10542
9590,19651
245,16971
5267,13429
7567,19774
9123,12504
11203,20269
6649,15548
16571,22223
2405,7370
3591,17214
2495,19843
17410,20638
11347,11777
1271,18082
737,3832
1100,17135
3335,18774
9428,22165
567,6613
11794,18920
16819,17119
6369,20674
417,4651
13957,15901
14827,16906
7729,9031
1964,20376
2024,9629
21058,22373
2293,10512
17118,18095
13609,16965
7980,17900
2322,11606
4333,6602
1425,2471
5999,16632
15500,22603
7235,10602
3805,5740
1413,13575
2170,10602
15050,15901
11477,12870
14458,15047
4322,9037
7268,10118
18772,18772
3335,10602
10323,19051
5413,22303
13931,20539
8151,15153
5392,19060
417,17646
3901,4624
868,14441
13245,14780
6434,12763
16632,18229
15210,22927
13845,22373
428,667
12139,12922
3657,15083
9939,11195
9803,16153
15500,17083
13044,21786
6976,16898
414,14065
8840,18969
3609,14133
2903,10917
18668,20970
14162,19651
1574,21226
3403,6929
5165,13605
955,2095
7315,17444
286,10830
5932,13865
14774,17145
13522,13580
13118,22303
5418,5418
6822,11477
4142,10112
6046,22677
7036,17286
19560,21289
13403,19469
11744,18185
3993,21320
5317,16819
4723,20251
2294,9717
16274,20777
15984,16435
9000,20539
6792,19077
3835,17537
1486,7101
90,15329
2464,20901
11533,13016
4199,15899
4769,7006
7844,22639
13319,14279
11189,15728
18316,19971
13734,14219
10547,13523
7937,9880
16381,21112
13305,17529
9880,19428
4233,19735
19934,20199
2294,7673
1994,14355
8620,17450
6510,9467
8717,20739
99,245
16194,17945
9939,11651
8015,16768
9379,21758
11777,16202
1518,5735
6083,6649
914,18402
4906,15640
10552,10552
19651,22303
1442,21060
4322,11889
5771,8663
5867,6914
2301,11971
13640,15043
17905,22165
10278,17119
17374,18057
7784,14843
8780,9467
12505,18384
562,3219
6250,22193
7958,16632
8423,15602
5059,16537
1687,16615
10,18521
3601,7101
10596,18229
6374,11691
17857,18765
8692,11821
737,14871
10161,20144
1913,22780
2239,3060
1994,12767
9592,18739
6250,13904
11947,18521
12230,16632
12096,16632
14166,17646
10184,12875
86,13051
12240,17366
1430,20835
4333,17286
5696,11626
13914,16683
10422,22040
2357,4322
9882,12655
12358,19959
2300,4374
3252,16847
7576,16537
12841,17250
3758,20028
12834,18765
9424,22702
10905,11409
7898,21097
3590,12141
3832,12375
5413,13817
1257,2120
4357,9956
4357,4686
202,17250
1484,18086
8796,19176
12230,18500
1810,9561
1050,13429
9594,21331
4268,4268
246,2792
3097,12942
17537,19144
11794,14328
2125,17196
787,10161
18484,22630
12413,13505
8780,21276
333,16696
3464,20294
4299,21096
19345,21324
5260,17027
16632,18510
9654,22289
10625,16920
13817,17971
9548,11533
1668,20965
9633,15837
3496,5689
7882,14430
4314,17145
2634,13522
6792,21876
1932,11085
13277,21934
20768,20872
7502,20202
1704,14103
5393,5393
15040,19266
3415,4686
14579,22531
11658,16839
1347,12397
15562,20308
374,1789
2800,6007
16435,17014
5932,17374
10215,17867
11681,22671
6369,7315
15901,19748
8496,21289
14235,17315
2043,18755
13308,18867
5172,16632
1307,10873
667,21276
13847,21939
2436,9348
7502,21346
4258,19472
8956,10118
1050,3989
2390,15671
3403,15047
6369,8124
12995,20235
6083,18446
4698,21085
9377,11477
19240,22655
14618,19076
1687,9031
2737,7818
11234,22224
5098,20376
13403,21722
6251,16965
6041,8747
5165,16348
4836,10161
6389,11353
10626,22287
4127,5413
12318,14404
9590,22303
267,16965
11871,14417
1430,17193
2292,11347
513,19264
13429,20928
9717,21022
11904,12410
3395,19309
1287,7078
2700,7567
20429,21903
3692,15778
21851,22688
18775,22321
10725,19704
10602,17103
6996,13615
7372,22911
17145,20351
4127,13319
8701,21737
9428,21231
7305,13878
1704,1739
4002,13698
16148,19060
14417,16269
1704,21939
14146,17579
18969,19093
292,22547
4410,8816
11794,15491
13311,14222
13277,18547
18657,20868
8701,17869
1476,22612
11032,14957
13132,21385
3513,6510
1406,11607
6211,21876
2063,9377
8481,12402
3018,7844
1577,17374
2390,17067
8124,8775
8217,18325
12318,17060
10846,11036
14843,16346
9556,12240
2798,14082
6389,20308
17103,18883
17024,21851
13591,14166
13508,18774
2341,8596
3826,15436
5800,14126
1406,12353
227,18915
10702,19057
9529,20751
20915,21654
1480,11953
10589,21022
